BoroName,BoroCT2020,NTAName,CDTANAME,PUMA,empirical_estimate,p_y,p_y_CI_lower,p_y_CI_upper,n_images_by_area,empirical_estimate_p_alop,at_least_one_positive_image_by_area,at_least_one_positive_image_by_area_CI_lower,at_least_one_positive_image_by_area_CI_upper,total_population,nhl_white_alone,nhl_black_alone,hispanic_alone,nhl_asian_alone,n_children,n_elderly,total_households,num_households_with_internet,num_households_with_smartphone,median_household_income,num_high_school_graduates,num_bachelors_degree,num_graduate_degree,num_limited_english_speaking_households,ft_elevation_min,ft_elevation_max,ft_elevation_mean,area,n_floodnet_sensors,n_catch_basins,catch_basin_density,cb_days_clogged,has_clogged_cb_complaint,cb_avg_resolution_time,dep_moderate_1_area,dep_moderate_1_frac,dep_moderate_2_area,dep_moderate_2_frac,GEOID,sewer_backup_311c,street_flooding_311c,catch_basin_clogged/flooding_311c,manhole_overflow_311c,highway_flooding_311c
Queens,4066402,Rosedale,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.0067120275529056,0.0001544561732028,0.0385259265921928,40,0.0,0.1806713656270546,0.0061596750484705,0.7922681392152796,3482,280,2990,155,37,503,670,1061,981,992,109863.0,516,401,478,74,4.0,18.0,10.688861584991258,4232913.132463717,1.0,189.0,4.4650101262530466e-05,6.0,1,1.5,14967.752642205716,0.003536040588079329,14967.752642205716,0.003536040588079329,36081066402,4,1,1,0,0
Queens,4066403,Rosedale,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.0192940501996604,0.0001660081257224,0.1154828726406789,53,0.0,0.4027149459185581,0.0087605617288588,0.9985022783858508,5857,428,4670,618,57,1551,737,1638,1466,1582,87031.0,1070,770,332,83,0.0,13.0,8.239052166585807,3916117.9790423233,0.0,164.0,4.187820716272337e-05,16.0,1,2.6666666666666665,0.0,0.0,0.0,0.0,36081066403,10,1,1,1,0
Queens,4066701,Maspeth,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),4405,0.0,0.0004998553115072,3.74751687157964e-06,0.0033848516104764,116,0.0,0.0469349037003928,0.0004346182977443,0.3251796711801244,2747,1480,0,808,415,621,629,907,861,832,123229.0,499,356,181,0,96.0,149.0,107.19284373194684,2769362.4362505567,0.0,69.0,2.4915482024598843e-05,1.0,1,0.5,21944.31428817967,0.007923958959265044,32579.271959590344,0.01176417775193754,36081066701,0,0,0,0,0
Queens,4067100,Middle Village,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),4405,0.0,0.000352003429522,2.385488761705264e-06,0.0023283951126882,42,0.0,0.0136211545999851,0.0001001856285794,0.0932664308114986,2354,1535,0,370,426,478,570,933,819,786,116076.0,432,371,393,137,86.0,107.0,97.38879201978833,2465974.934340697,1.0,68.0,2.757530056491855e-05,0.0,1,0.0,8657.076258881187,0.003510609997824549,13155.708000386294,0.0053348912096317005,36081067100,0,0,0,0,0
Queens,4067700,Middle Village,QN05 Ridgewood-Maspeth-Middle Village (CD 5 Approximation),4405,0.0,0.0001221495230075,8.124290212139405e-07,0.0008029810065436,70,0.0,0.0080173383557576,5.686843751841475e-05,0.0546794945425746,1912,1425,0,327,133,397,468,686,574,590,108000.0,356,257,277,26,74.0,117.0,93.8140987210232,2001637.9712080727,0.0,76.0,3.796890401421132e-05,1.0,1,1.0,0.0,0.0,0.0,0.0,36081067700,0,0,0,0,0
Queens,4068200,Laurelton,QN13 Queens Village-Bellerose-Rosedale (CD 13 Approximation),4413,0.0,0.0014978665891495,4.9798025925820415e-06,0.0110128854434401,101,0.0,0.100674418293179,0.0005028348503341,0.6732211350363178,1104,0,921,82,24,234,244,377,324,320,93750.0,278,164,72,0,11.0,35.0,19.157297968668612,2492490.8059234647,0.0,105.0,4.212653452942132e-05,0.0,0,0.0,81943.81575695028,0.03287627603769242,165742.38827711908,0.06649668993090296,36081068200,0,1,0,0,0
Queens,4068300,Elmhurst,QN04 Elmhurst-Corona (CD 4 Approximation),4404,0.0021598272138228,0.0030008414382971,5.2394367826872896e-05,0.0164887513981269,463,0.0021598272138228,0.4910915174544287,0.0239673378705859,0.9995462355857962,3932,282,196,1277,2129,660,841,1565,1349,1455,73466.0,850,658,381,452,9.0,49.0,18.705710269366666,2632327.6910379184,0.0,77.0,2.9251677236901743e-05,5.0,1,1.25,153502.82409574997,0.0583144813688543,189470.7975730681,0.07197842358994459,36081068300,0,0,1,0,0
Queens,4069300,Rego Park,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0042898805036565,9.75914344643678e-05,0.0220545043079604,255,0.0,0.4518270314645486,0.0245799011709062,0.9966097170775304,3005,766,26,1425,565,597,381,1234,1110,1115,58605.0,553,672,267,252,21.0,79.0,43.01715734061221,1538774.3200241334,0.0,31.0,2.014590417619772e-05,17.0,1,8.5,130931.16006817456,0.08508795498102743,136196.81884602204,0.08850993747015871,36081069300,0,0,0,0,0
Queens,4069500,Rego Park,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0003809925668838,2.1182063654219757e-06,0.0026220717211976,136,0.0,0.0419087741875538,0.0002880348807842,0.3002765473156624,2349,874,79,322,918,293,507,866,795,805,112949.0,423,398,326,135,45.0,83.0,67.5443137254902,2295319.683357525,0.0,52.0,2.265479635670442e-05,0.0,0,0.0,10924.76915921755,0.0047595850105015105,11632.115504223591,0.005067753998958646,36081069500,0,0,0,0,0
Queens,4069701,Rego Park,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0005592409944742,5.590748871712689e-06,0.0035944311389639,108,0.0,0.0508480698483576,0.0006036203139189,0.3221965403191747,4320,1274,88,1053,1362,1111,559,1768,1580,1562,102700.0,533,886,626,246,43.0,98.0,72.63118587282753,1432172.1787440274,0.0,23.0,1.6059521572448307e-05,0.0,0,0.0,8525.813185361867,0.0059530643814340485,8525.813185361867,0.0059530643814340485,36081069701,0,0,0,0,0
Queens,4070700,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0004026357464869,2.0233687312015385e-06,0.0027626909765284,52,0.0,0.0183845391910894,0.0001052097455318,0.1339899287322091,2584,1330,6,233,962,574,663,1003,987,951,127188.0,239,583,669,159,36.0,77.0,48.253430962343096,2389559.6347464393,0.0,70.0,2.9294100461915375e-05,0.0,1,0.0,36179.56420652419,0.015140682693346246,86152.94441159899,0.03605390012404559,36081070700,0,0,0,0,0
Queens,4071303,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.00032353902403,1.8958568440926447e-06,0.002198314641514,143,0.0,0.0386123200208771,0.0002710710393045,0.2699958288290078,5323,2867,86,1082,1198,950,830,2623,2475,2426,96641.0,364,1859,963,292,25.0,101.0,53.71720020991866,1524258.5723830028,0.0,44.0,2.886649338714957e-05,2.0,1,1.0,0.0,0.0,0.0,0.0,36081071303,0,0,0,0,0
Queens,4071304,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0108695652173913,0.000633578138481,3.813033604789747e-06,0.0046524162414264,92,0.0108695652173913,0.0454785586417132,0.0003507382374007,0.3488537849701543,6115,3459,70,837,1474,863,1725,3103,2926,2809,89959.0,900,1876,1305,579,31.0,98.0,66.61051253050776,1680455.659558582,0.0,36.0,2.1422761020339207e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081071304,0,0,0,0,0
Queens,4071305,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0006439388230334,2.758861099726486e-06,0.0047372148646798,142,0.0,0.0676013259328012,0.0003916820891011,0.4904783252932941,5777,3069,90,1623,875,1528,697,2360,2289,2192,114158.0,311,1199,1239,301,45.0,99.0,70.56309399930628,1441519.0174432662,0.0,25.0,1.7342816638202226e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081071305,0,0,0,0,0
Queens,4071701,Rego Park,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0006603320276493,9.516818877950754e-06,0.0041680461429004,111,0.0,0.0615104285511692,0.0010558141577067,0.3709974612385703,4786,2713,126,616,1171,842,1388,2404,2245,2137,57300.0,740,994,1105,868,11.0,59.0,28.7231867755661,2044998.7916474137,0.0,46.0,2.2493900821791313e-05,2.0,1,0.5,27280.57028598827,0.013340140051628853,27662.6443752508,0.013526973457508147,36081071701,0,0,0,0,0
Queens,4071900,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0003513166642469,4.829513372043247e-06,0.0022227794540019,318,0.0,0.0872477680319244,0.0015346102404822,0.5071895248441213,3444,1339,27,994,1018,859,486,1071,924,1020,58606.0,757,501,280,242,14.0,54.0,28.611942809083263,1783746.2116773946,0.0,51.0,2.859151131821648e-05,0.0,0,0.0,15844.150404679594,0.008882513835743547,19575.79649282333,0.010974541313483544,36081071900,0,0,0,0,0
Queens,4072100,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0005284309487626,6.62942981507627e-06,0.0033664384009027,41,0.0,0.0200705259649886,0.0002717705870658,0.1291249966277508,5358,2192,44,669,2195,1201,1287,2082,1881,1813,100167.0,623,939,1030,663,24.0,80.0,57.17515118196811,1818396.187825577,0.0,34.0,1.869779546813553e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081072100,0,0,0,0,0
Queens,4072300,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0009333997529154,9.595281895658143e-06,0.0059904797733623,93,0.0,0.0683197358117963,0.0008919674578362,0.428099352766183,2338,1176,139,274,576,486,543,863,845,771,221534.0,152,590,696,55,43.0,84.0,65.50654072639608,5060321.379250388,0.0,61.0,1.2054570338185962e-05,1.0,1,0.5,1169.7470366676498,0.0002311606218261439,1169.7470366676498,0.0002311606218261439,36081072300,0,0,0,0,0
Queens,4072900,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0004731298168133,2.659219942963092e-06,0.0032713603210594,37,0.0,0.0157865009356752,9.838642844995916e-05,0.1141775538282921,1298,612,0,96,536,233,259,468,426,392,124250.0,212,318,255,31,41.0,71.0,58.40273381294964,2085109.8459375578,0.0,60.0,2.877546241359833e-05,0.0,0,0.0,21234.242992941618,0.010183752685410087,22656.96598118139,0.010866077883294353,36081072900,0,0,0,0,0
Queens,4073700,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0017378041294117,2.7208327141867504e-05,0.0104703005789258,186,0.0,0.2019283302825331,0.0050480333344787,0.8588232968348408,1952,1126,30,184,514,290,450,1000,1000,938,124545.0,189,576,628,98,57.0,86.0,70.67968440075815,2268867.888935717,0.0,24.0,1.0577962743903061e-05,0.0,0,0.0,81787.713627512,0.036047807819201444,107098.63611987513,0.047203557616619575,36081073700,0,0,0,0,0
Queens,4073900,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0001488777823887,2.403490640134419e-06,0.0009325990263731,264,0.0,0.0348835796160525,0.0006343210248449,0.2183287475499784,5288,2742,38,513,1290,895,968,2571,2506,2303,113609.0,344,1491,1589,283,33.0,74.0,60.12014104957478,2410956.6859386,0.0,82.0,3.401139492809963e-05,0.0,0,0.0,16721.487409633857,0.006935623317979303,16721.487409633857,0.006935623317979303,36081073900,0,0,0,0,0
Queens,4074100,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0002963444756581,2.484156459823644e-06,0.0018110697681394,50,0.0,0.0134580444599124,0.0001242002637782,0.0866495127193735,3098,1236,162,776,775,381,778,1584,1474,1456,92857.0,408,580,793,253,31.0,78.0,56.34273823036592,1850017.6204585095,0.0,53.0,2.8648375785126006e-05,2.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,36081074100,0,0,0,0,0
Queens,4074300,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0006460794727734,3.856379150258252e-06,0.0043565807379889,65,0.0,0.0346949980758902,0.0002506337142217,0.2470800678548113,3762,1961,50,383,1223,490,788,1624,1523,1497,72344.0,693,1162,402,382,15.0,57.0,38.73718564023805,2083265.1231836665,0.0,51.0,2.44808015227852e-05,1.0,1,1.0,0.0,0.0,0.0,0.0,36081074300,0,0,0,0,0
Queens,4074500,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0005307204058886,7.66662402062593e-06,0.0031628103849152,486,0.0,0.1706687023828189,0.0037190606561784,0.7855249294280865,4076,1323,459,945,970,682,934,1615,1346,1334,65885.0,1011,752,342,447,9.0,50.0,24.07507187732936,1878208.6850844764,0.0,45.0,2.3958998995884226e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081074500,0,0,0,0,0
Queens,4074700,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0014812917438694,1.931567874640176e-05,0.0095961773539853,52,0.0,0.0639674982985022,0.0010039207294759,0.3943244926105488,3425,646,85,994,1536,658,1056,1299,1155,1219,88924.0,423,610,670,297,6.0,71.0,35.91258465900142,3175256.391299334,0.0,66.0,2.0785723061876085e-05,1.0,1,0.3333333333333333,13583.84827794313,0.00427803194575558,17132.98235983723,0.005395779190236135,36081074700,0,0,1,0,0
Queens,4075701,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0004773208679347,1.076814902269004e-05,0.0027565879485699,325,0.0,0.1191614268422996,0.0034935505767768,0.592261056684015,4819,1970,257,681,1395,884,1061,2443,2384,2154,111042.0,360,785,1365,327,42.0,94.0,71.74945912896247,2126268.756659797,0.0,37.0,1.740137500685667e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36081075701,0,0,0,0,0
Queens,4075702,Forest Hills,QN06 Forest Hills-Rego Park (CD 6 Approximation),4406,0.0,0.0005345386943328,8.54300172784038e-06,0.0033027839359968,218,0.0,0.0917243000972192,0.0018606491739667,0.5138307847607885,5447,2819,169,675,1599,809,1343,2372,2294,2199,124360.0,571,1491,941,216,21.0,75.0,61.94674493627373,3781076.246142922,0.0,91.0,2.4067221625808036e-05,1.0,1,1.0,34521.72125604053,0.009130130949159293,36557.85663131461,0.009668637777036974,36081075702,0,0,0,0,0
Queens,4077902,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.002410531627437,2.7347838608944623e-05,0.0151807406518528,64,0.0,0.1111663759524803,0.0017487547476729,0.6243199585351386,5863,3958,82,744,651,1933,1012,1853,1752,1447,106588.0,576,1161,1130,146,27.0,81.0,59.01210360285572,6023221.4273912525,0.0,143.0,2.3741448280432128e-05,7.0,1,3.5,0.0,0.0,0.0,0.0,36081077902,0,0,1,0,0
Queens,4077903,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.0018449521179783,2.278925092037109e-05,0.0119321792161788,65,0.0,0.0902869539017531,0.0014802215787109,0.5417113426216648,3445,1436,67,673,1105,802,455,1179,1131,1127,90781.0,517,595,394,173,27.0,111.0,73.7829791747693,2829806.812455953,0.0,61.0,2.1556241836543916e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081077903,0,0,0,0,0
Queens,4077904,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.0019220379498779,2.523897201904239e-05,0.0119320059487545,111,0.0,0.1440624153644516,0.0027976405380371,0.7361614115810741,5426,2416,52,1008,1124,1014,877,2028,1768,1828,108542.0,937,838,693,380,60.0,115.0,77.7796996996997,4162644.2109736833,0.0,115.0,2.762667049392155e-05,2.0,1,0.6666666666666666,72601.14809650171,0.017441113008195237,87434.9871308529,0.02100467460090734,36081077904,1,1,0,0,0
Queens,4077906,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.0023482487391459,1.510657548851137e-05,0.0170929629378156,46,0.0,0.0801747361160159,0.0006946663288601,0.5475480735029453,3584,1887,200,358,959,885,594,1373,1227,1198,85590.0,656,541,759,359,63.0,90.0,73.97712134375905,3108730.350378982,0.0,69.0,2.2195556456541266e-05,1.0,1,0.3333333333333333,3484.167132665325,0.001120768526044909,5780.7757321069075,0.0018595294800664134,36081077906,1,0,0,0,0
Queens,4077907,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.0020913182708244,1.0800884338802804e-05,0.0145656386793274,56,0.0,0.0840240579824677,0.0006046699028782,0.5603052341114889,3437,1870,359,832,234,981,729,1122,943,981,69718.0,388,533,490,66,60.0,85.0,69.24939924476485,2330100.576668394,0.0,65.0,2.7895791559752237e-05,0.0,0,0.0,36458.44617317146,0.01564672638521904,36968.00694141899,0.01586541255411228,36081077907,0,1,0,0,0
Queens,4077908,Kew Gardens Hills,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.0024696358054313,1.8967250993405208e-05,0.0170666052372114,21,0.0,0.0437009254862475,0.0003982367310457,0.303364027061301,3382,711,1020,1019,449,777,293,1193,1071,1103,74705.0,381,610,282,122,58.0,73.0,66.62039055614825,2156619.429887338,0.0,49.0,2.2720744940408776e-05,0.0,0,0.0,45297.97358439531,0.021004157227110618,47519.652811358654,0.022034324718033856,36081077908,0,0,0,0,0
Queens,4078800,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0003995281263823,3.589532659331342e-06,0.0025493698564638,40,0.0,0.014818490360389,0.0001435712567312,0.0970652626446189,2082,0,1108,249,75,459,354,592,507,528,98468.0,554,120,129,0,11.0,26.0,18.329832843585915,2075693.1862171,0.0,80.0,3.854134152928355e-05,0.0,0,0.0,3536.5128713049326,0.0017037743799458824,3536.5128713049326,0.0017037743799458824,36081078800,0,0,0,0,0
Queens,4079000,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0005275118967068,6.009018363687388e-06,0.0033485437053774,654,0.0,0.2037707313074553,0.0039221978274628,0.8884879200796637,2653,34,1486,246,142,544,397,809,679,761,74135.0,664,250,208,14,9.0,35.0,20.904715969989283,2799201.376643092,0.0,114.0,4.072590166296399e-05,0.0,0,0.0,31133.883177365908,0.011122416356733446,32433.418821226038,0.011586668644798046,36081079000,0,0,0,0,0
Queens,4079200,Baisley Park,QN12 Jamaica-St. Albans-Hollis (CD 12 Approximation),4412,0.0,0.0005140408762539,9.408316035985502e-06,0.0029054862945834,1052,0.0,0.2909593691968827,0.0098487750356689,0.9531601343923743,2869,0,1592,515,205,611,488,922,669,685,73676.0,699,299,135,31,6.0,32.0,17.904604426354616,3931964.2235769248,0.0,137.0,3.484263645597734e-05,1.0,1,1.0,0.0,0.0,0.0,0.0,36081079200,0,0,0,0,0
Queens,4079300,Mount Hebron & Cedar Grove Cemeteries,QN08 Fresh Meadows-Hillcrest-Briarwood (CD 8 Approximation),4408,0.0,0.0185860003611199,0.0001104510566864,0.1300103687013491,6,0.0,0.0847444425512634,0.0006625233755266,0.566404805031297,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,7.0,88.0,54.08484111296944,9208845.898288608,0.0,4.0,4.343649621439934e-07,0.0,0,0.0,0.0,0.0,0.0,0.0,36081079300,0,0,0,0,0
Queens,4079701,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0027118720310626,4.1370399270995456e-05,0.0163493282922365,55,0.0,0.1101888168600315,0.0022728322241912,0.5961230124970157,6306,233,175,295,5361,1027,1504,2955,2737,2700,55800.0,1365,896,733,1557,16.0,68.0,45.217934827902326,1199495.1518618697,0.0,15.0,1.2505261048130818e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081079701,0,0,0,0,0
Queens,4079702,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0022497042929263,4.199060024503447e-05,0.0139307463863652,70,0.0,0.1172967439798262,0.0029350879134889,0.6254418768950305,3313,67,24,118,2974,470,872,1590,1282,1370,40786.0,871,329,153,1075,13.0,59.0,27.241703234194706,3076047.7815529527,0.0,53.0,1.7229901407202062e-05,0.0,0,0.0,108.59607580436513,3.530376753430665e-05,108.59607580436513,3.530376753430665e-05,36081079702,1,0,0,0,0
Queens,4079900,Queensboro Hill,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.001489706893286,2.6670909990914604e-06,0.0115635771372207,80,0.0,0.0794517437393823,0.0002133448032233,0.6056342171892617,3003,239,2,353,2281,645,491,1120,996,1049,53981.0,307,424,134,547,24.0,75.0,58.35166612746684,3090325.432160899,0.0,91.0,2.9446736920638347e-05,7.0,1,3.5,0.0,0.0,0.0,0.0,36081079900,0,0,0,0,0
Queens,4080301,Queensboro Hill,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0006986594907817,9.834649767985806e-06,0.0043579897110064,433,0.0,0.1872356526568019,0.0042493700576838,0.8490993059985542,4216,317,63,954,2819,1272,368,1066,1028,977,67600.0,778,284,180,279,7.0,80.0,48.48839466949078,3399951.7707548356,0.0,119.0,3.500049648456642e-05,0.0,0,0.0,35213.518875763504,0.010357064232103981,42339.424753608226,0.012452948632329658,36081080301,0,0,0,0,0
Queens,4080302,Queensboro Hill,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0021926645932889,6.053797037616895e-05,0.0115323274367575,359,0.0,0.3828881681350912,0.0214993121949035,0.9844572834303166,3657,1193,3,349,2108,837,1030,941,823,823,92887.0,509,641,475,200,0.0,76.0,55.05769027651619,4732485.3943961905,0.0,144.0,3.042798614244275e-05,0.0,1,0.0,16184.197423666625,0.0034198092703742063,23044.27488781661,0.004869381089924481,36081080302,0,1,0,0,0
Queens,4081800,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0,0.0017786329762787,3.320265244577802e-05,0.0102300733876079,192,0.0,0.2151242677728978,0.0063547378063728,0.8611401189043758,3788,94,1187,582,1278,736,597,1052,980,975,127697.0,780,477,315,142,9.0,35.0,23.636885043263288,4045502.4814038486,0.0,135.0,3.337039109988459e-05,3.0,1,1.0,2533.2524115939323,0.0006261898054045579,10897.70992622871,0.002693784017269233,36081081800,0,1,0,0,0
Queens,4083700,Queensboro Hill,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0030945905345985,0.0001456427674443,0.0145333727243133,327,0.0,0.4658960382427862,0.0465122042003728,0.99166494718413,4770,717,31,342,3625,631,1428,1559,1210,1338,63732.0,1206,737,382,613,11.0,65.0,31.34935927972561,8398420.775615206,2.0,180.0,2.1432600819743344e-05,0.0,1,0.0,76148.3447369746,0.009066983754621004,133103.5639060066,0.015848641960459098,36081083700,0,1,0,0,0
Queens,4083800,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0,0.0026297685436536,2.480966235125112e-05,0.0172316318896737,77,0.0,0.1348427334407802,0.0019085441079437,0.7377351453325202,5524,423,925,1136,1680,1043,604,1617,1495,1317,96551.0,1044,638,237,55,14.0,35.0,26.483646524886534,5332410.465484002,0.0,158.0,2.9630127129693677e-05,2.0,1,0.5,3248.255635193832,0.0006091533381046653,13635.004251044975,0.002557005755521369,36081083800,0,0,0,0,0
Queens,4084000,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0044052863436123,0.0024626369149411,4.978417465400621e-05,0.0145020467632062,227,0.0044052863436123,0.2987071542577229,0.0112376692815706,0.963704736994746,6927,667,873,1652,2620,1087,1261,2085,1939,1970,99424.0,1710,859,189,248,13.0,40.0,30.98328158195784,6119174.094522468,0.0,186.0,3.0396258894888524e-05,4.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,36081084000,0,0,1,0,0
Queens,4084500,East Flushing,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0013228966801709,6.423186217881178e-06,0.0090651956868953,39,0.0,0.0416492678424067,0.000250473693241,0.2989351241327759,4713,304,376,1412,2519,569,1652,2117,1417,1844,29589.0,1111,724,196,1239,20.0,60.0,38.2680169108249,2034224.4779350206,0.0,60.0,2.9495269893176748e-05,0.0,1,0.0,0.0,0.0,0.0,0.0,36081084500,0,0,0,0,0
Queens,4084601,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0,0.0020743568629173,1.5061233146700227e-05,0.0142970627713752,126,0.0,0.1587209272420285,0.0018959301171415,0.8370694591238254,2711,298,184,903,935,500,448,787,762,736,104659.0,522,287,290,27,11.0,29.0,20.55077665003084,3567139.049257441,0.0,126.0,3.532242457053335e-05,7.0,1,1.4,0.0,0.0,0.0,0.0,36081084601,0,0,0,0,0
Queens,4084901,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0015963802286923,1.200944448002954e-05,0.011178504552035,60,0.0,0.0723416993745473,0.0007203114466604,0.4905824191668982,3037,40,0,286,2643,478,444,993,829,864,67219.0,998,261,59,834,7.0,42.0,22.935252451870685,2201875.7399034225,0.0,51.0,2.3162069991396033e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081084901,0,0,0,0,0
Queens,4084902,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0030535083459435,2.0247157116333647e-05,0.0212400826458634,39,0.0,0.0868873722763119,0.0007893354323752,0.5671166827300929,3807,106,101,494,3106,507,561,1398,1302,1357,45658.0,1201,225,134,735,7.0,51.0,28.7740550629958,1071584.7441044126,0.0,23.0,2.1463538116364725e-05,2.0,1,2.0,15422.848463805003,0.014392560689817209,23310.144467981383,0.021752964099412467,36081084902,0,0,0,0,0
Queens,4085700,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0021716120183108,1.75329201489898e-05,0.0142981360357316,22,0.0,0.0401723219047572,0.0003856532414168,0.2715450281467612,5502,456,121,1038,3555,705,1122,1942,1660,1758,57813.0,915,862,315,919,48.0,80.0,66.8932004771595,1425027.010838134,0.0,18.0,1.263133952065459e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081085700,0,0,0,0,0
Queens,4085900,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0011312554208914,2.001633672334187e-05,0.0069681695722507,20,0.0,0.021290239480892,0.0004002506193973,0.1305124055371029,5718,522,6,702,4488,768,1204,2385,1906,2157,57706.0,1221,732,740,1361,52.0,78.0,65.02642807106922,1570941.755641404,0.0,28.0,1.7823703456508995e-05,0.0,0,0.0,0.0,0.0,0.0,0.0,36081085900,0,0,0,0,0
Queens,4086400,South Ozone Park,QN10 South Ozone Park-Howard Beach (CD 10 Approximation),4410,0.0071428571428571,0.0143202632330652,0.0011739728724505,0.0535415231455056,280,0.0071428571428571,1.0,1.0,1.0,2560,410,148,1205,571,395,358,739,663,638,124141.0,558,158,169,34,13.0,50.0,28.479003829516223,12090342.205036998,0.0,110.0,9.098170931354825e-06,7.0,1,7.0,18848.438377010305,0.0015589664922104351,23900.93466692941,0.001976861718353345,36081086400,1,0,0,0,0
Queens,4086500,Flushing-Willets Point,QN07 Flushing-Murray Hill-Whitestone (CD 7 Approximation),4407,0.0,0.0011162582695761,2.126509692074909e-05,0.0065621167574862,104,0.0,0.0924655539838703,0.0022091498231805,0.4957631485884336,4480,502,78,426,3325,350,1263,2328,1849,1936,62688.0,1223,921,412,1046,30.0,71.0,58.81409277745156,1702760.379052074,0.0,35.0,2.0554859292347692e-05,0.0,0,0.0,23563.596939504234,0.013838469128945836,25215.881034480917,0.014808825331323829,36081086500,0,0,0,0,0
